City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
66,Orel-Izumrud,RU,2021-09-19 13:48:05,43.4583,39.9244,68.02,77,90,6.71
67,Kodiak,US,2021-09-19 13:48:06,57.79,-152.4072,43.77,70,3,1.34
68,Heide,DE,2021-09-19 13:48:06,54.2,9.1,60.89,65,100,12.59
69,Cherskiy,RU,2021-09-19 13:48:07,68.75,161.3,25.2,76,5,8.14
70,Vila,PT,2021-09-19 13:48:07,42.0304,-8.1588,65.34,52,0,6.02
71,Sheridan,US,2021-09-19 13:48:07,44.8333,-106.9173,67.32,48,1,3.0
72,Sao Filipe,CV,2021-09-19 13:48:08,14.8961,-24.4956,82.0,76,39,9.46
73,Faanui,PF,2021-09-19 13:48:08,-16.4833,-151.75,78.03,75,9,16.55
74,Pochutla,MX,2021-09-19 13:48:09,15.7432,-96.4661,76.82,69,89,1.52
75,Port Elizabeth,ZA,2021-09-19 13:48:09,-33.918,25.5701,70.11,72,20,26.46
76,Kribi,CM,2021-09-19 13:48:09,2.95,9.9167,79.56,83,100,9.95
77,Georgetown,MY,2021-09-19 13:48:10,5.4112,100.3354,80.89,83,20,5.75
78,Carutapera,BR,2021-09-19 13:48:10,-1.195,-46.02,87.37,59,27,11.16
79,Imbituba,BR,2021-09-19 13:48:11,-28.24,-48.6703,73.29,78,55,11.43
80,Te Anau,NZ,2021-09-19 13:48:11,-45.4167,167.7167,36.77,93,71,2.1
81,Berlevag,NO,2021-09-19 13:48:11,70.8578,29.0864,50.0,68,100,19.98
82,New Norfolk,AU,2021-09-19 13:48:12,-42.7826,147.0587,49.91,72,31,1.99
83,Mairi,BR,2021-09-19 13:48:12,-11.7114,-40.1489,82.89,38,7,5.66
84,Saint-Joseph,RE,2021-09-19 13:48:12,-21.3667,55.6167,71.96,65,78,9.71
85,Fukue,JP,2021-09-19 13:48:13,32.6881,128.8419,76.06,80,0,16.37
86,Edd,ER,2021-09-19 13:48:13,13.9297,41.6925,94.62,46,0,19.48
87,Along,IN,2021-09-19 13:48:14,28.1667,94.7667,74.57,98,13,0.25
88,Upernavik,GL,2021-09-19 13:48:14,72.7868,-56.1549,24.85,54,30,5.19
89,Faya,SA,2021-09-19 13:48:15,18.3851,42.4509,84.72,23,68,5.35
90,Mar Del Plata,AR,2021-09-19 13:48:15,-38.0023,-57.5575,55.42,100,90,12.66
91,Iqaluit,CA,2021-09-19 13:48:16,63.7506,-68.5145,33.53,86,75,14.97
92,Ati,TD,2021-09-19 13:48:16,13.2154,18.3353,91.98,44,27,4.99
93,Gold Coast,AU,2021-09-19 13:48:17,-28.0,153.4333,63.7,90,0,1.01
94,Tuktoyaktuk,CA,2021-09-19 13:48:17,69.4541,-133.0374,42.8,87,90,13.8
95,Ossora,RU,2021-09-19 13:48:17,59.2353,163.0719,47.52,84,100,5.64
96,Portland,US,2021-09-19 13:46:26,45.5234,-122.6762,55.85,94,90,7.0
97,Oranjemund,NA,2021-09-19 13:48:18,-28.55,16.4333,60.55,70,1,8.93
98,Sioux Lookout,CA,2021-09-19 13:48:18,50.1001,-91.917,62.98,77,75,10.36
99,Rocha,UY,2021-09-19 13:48:19,-34.4833,-54.3333,66.79,77,52,15.59
100,Chuy,UY,2021-09-19 13:48:19,-33.6971,-53.4616,62.31,90,98,11.36
101,Vagur,FO,2021-09-19 13:48:19,61.4732,-6.8119,52.36,96,100,11.9
102,Mnogovershinnyy,RU,2021-09-19 13:48:20,53.9353,139.9242,35.83,76,64,6.38
103,Northam,GB,2021-09-19 13:48:20,51.0333,-4.2167,67.62,79,100,14.29
104,Leningradskiy,RU,2021-09-19 13:48:20,69.3833,178.4167,25.18,87,99,21.36
105,Lingao,CN,2021-09-19 13:48:21,19.9103,109.6859,81.5,82,1,11.07
106,Saint-Francois,FR,2021-09-19 13:48:21,46.4154,3.9054,59.47,94,90,6.91
107,Mecca,SA,2021-09-19 13:48:22,21.4267,39.8261,99.0,19,12,19.51
108,Korla,CN,2021-09-19 13:48:22,41.7597,86.1469,80.15,15,0,5.73
109,Charyshskoye,RU,2021-09-19 13:48:23,51.3978,83.5598,48.06,67,100,1.95
110,Sitka,US,2021-09-19 13:48:23,57.0531,-135.33,48.09,87,40,0.0
111,East London,ZA,2021-09-19 13:48:23,-33.0153,27.9116,74.34,56,0,4.61
112,Katsuura,JP,2021-09-19 13:48:24,35.1333,140.3,69.91,69,84,17.22
113,Beira,MZ,2021-09-19 13:48:24,-19.8436,34.8389,77.09,50,20,13.8
114,Gat,IL,2021-09-19 13:46:01,31.61,34.7642,90.39,40,0,14.43
115,Atuona,PF,2021-09-19 13:48:25,-9.8,-139.0333,76.53,83,28,18.48
116,Guerrero Negro,MX,2021-09-19 13:48:25,27.9769,-114.0611,67.6,84,3,13.31
117,Hermanus,ZA,2021-09-19 13:48:25,-34.4187,19.2345,69.8,65,0,20.42
118,Kruisfontein,ZA,2021-09-19 13:48:25,-34.0033,24.7314,67.89,64,100,23.78
119,Kanniyakumari,IN,2021-09-19 13:48:26,8.0833,77.5667,81.01,84,100,13.51
120,Shitanjing,CN,2021-09-19 13:48:26,39.2342,106.3439,60.62,63,63,5.3
121,Banda Aceh,ID,2021-09-19 13:48:27,5.5577,95.3222,77.11,89,100,14.85
122,Alofi,NU,2021-09-19 13:48:27,-19.0595,-169.9187,75.09,94,39,3.44
123,Airai,TL,2021-09-19 13:48:28,-8.9266,125.4092,57.81,79,17,3.78
124,Wadi Musa,JO,2021-09-19 13:48:28,30.3222,35.4793,80.42,31,0,7.52
125,Lao Cai,VN,2021-09-19 13:48:28,22.4833,103.95,76.21,98,100,1.43
126,Alice Springs,AU,2021-09-19 13:48:29,-23.7,133.8833,67.55,45,73,4.61
127,Taseyevo,RU,2021-09-19 13:48:29,57.2169,94.8978,51.15,78,100,0.76
128,Luderitz,NA,2021-09-19 13:48:30,-26.6481,15.1594,62.19,64,0,13.62
129,Torbay,CA,2021-09-19 13:48:30,47.6666,-52.7314,67.75,85,90,3.44
130,Varkkallai,IN,2021-09-19 13:48:30,8.7341,76.7067,82.18,87,100,8.52
131,San Quintin,MX,2021-09-19 13:48:31,30.4833,-115.95,66.33,83,91,11.07
132,Puerto Ayora,EC,2021-09-19 13:48:31,-0.7393,-90.3518,67.55,97,97,5.99
133,Muyezerskiy,RU,2021-09-19 13:48:31,63.9333,31.65,44.08,62,96,6.02
134,Ransang,PH,2021-09-19 13:48:32,8.9603,117.5828,79.97,84,100,2.19
135,Dikson,RU,2021-09-19 13:48:32,73.5069,80.5464,35.98,82,89,14.03
136,Shimoda,JP,2021-09-19 13:48:33,34.6667,138.95,71.08,69,43,14.09
137,Yellowknife,CA,2021-09-19 13:45:46,62.456,-114.3525,41.52,100,90,10.36
138,Klaksvik,FO,2021-09-19 13:48:33,62.2266,-6.589,54.52,96,100,13.96
139,Bilma,NE,2021-09-19 13:48:33,18.6853,12.9164,101.53,9,28,1.23
140,Geraldton,AU,2021-09-19 13:48:34,-28.7667,114.6,59.41,88,0,10.36
141,Falmouth,GB,2021-09-19 13:48:34,50.1544,-5.0711,64.98,84,20,4.0
142,Galle,LK,2021-09-19 13:48:34,6.0367,80.217,80.78,87,82,7.58
143,Najran,SA,2021-09-19 13:48:35,17.4924,44.1277,95.65,10,16,14.41
144,Iquitos,PE,2021-09-19 13:44:43,-3.7481,-73.2472,84.24,70,0,4.61
145,Bambous Virieux,MU,2021-09-19 13:48:35,-20.3428,57.7575,73.65,56,40,12.66
146,Nicolas Bravo,MX,2021-09-19 13:48:36,18.45,-88.9167,81.39,80,82,3.31
147,Charters Towers,AU,2021-09-19 13:48:36,-20.1,146.2667,62.31,80,7,9.31
148,Sulangan,PH,2021-09-19 13:48:37,11.1373,123.7228,81.63,79,100,6.35
149,Mogadishu,SO,2021-09-19 13:48:37,2.0371,45.3438,82.27,89,40,18.41
150,Sao Miguel Do Iguacu,BR,2021-09-19 13:48:37,-25.3481,-54.2378,88.81,25,61,9.26
151,Provideniya,RU,2021-09-19 13:48:38,64.3833,-173.3,35.8,97,100,8.5
152,Aripuana,BR,2021-09-19 13:48:38,-9.1667,-60.6333,95.0,40,28,2.17
153,Bideford,GB,2021-09-19 13:48:38,51.0179,-4.2046,68.32,73,100,14.23
154,Barrow,US,2021-09-19 13:45:02,71.2906,-156.7887,32.02,74,75,23.02
155,Jamestown,US,2021-09-19 13:48:39,42.097,-79.2353,64.51,100,20,0.0
156,Kavieng,PG,2021-09-19 13:48:39,-2.5744,150.7967,81.99,79,71,11.88
157,Buncrana,IE,2021-09-19 13:48:40,55.1333,-7.45,64.17,76,35,7.49
158,Chokurdakh,RU,2021-09-19 13:48:40,70.6333,147.9167,24.73,86,82,7.96
159,Hobart,AU,2021-09-19 13:48:41,-42.8794,147.3294,50.25,63,40,5.01
160,Garowe,SO,2021-09-19 13:48:41,8.4054,48.4845,93.06,31,99,13.56
161,Ciudad Bolivar,VE,2021-09-19 13:48:41,8.1222,-63.5497,83.79,64,63,6.26
162,Vardo,NO,2021-09-19 13:48:42,70.3705,31.1107,48.4,68,100,20.02
163,Kumbo,CM,2021-09-19 13:48:42,6.2,10.6667,70.88,65,24,3.49
164,Yatou,CN,2021-09-19 13:48:42,37.15,122.3833,72.23,88,87,15.95
165,Beyneu,KZ,2021-09-19 13:48:43,45.3167,55.2,69.55,28,0,9.48
166,Kutum,SD,2021-09-19 13:48:43,14.2,24.6667,86.43,31,40,10.25
167,Torquay,GB,2021-09-19 13:48:43,50.4638,-3.5143,68.58,35,94,1.01
168,Cockburn Town,TC,2021-09-19 13:46:49,21.4612,-71.1419,82.72,71,6,13.31
169,Sangar,RU,2021-09-19 13:48:44,63.9242,127.4739,33.17,83,92,12.3
170,The Pas,CA,2021-09-19 13:45:47,53.8251,-101.2541,59.02,67,90,2.44
171,Arraial Do Cabo,BR,2021-09-19 13:48:44,-22.9661,-42.0278,75.16,83,40,5.75
172,Namibe,AO,2021-09-19 13:48:45,-15.1961,12.1522,70.43,78,0,12.66
173,La Ronge,CA,2021-09-19 13:48:45,55.1001,-105.2842,48.45,87,90,10.36
174,Primorsk,UA,2021-09-19 13:48:45,46.7348,36.3443,67.6,83,96,10.65
175,Port-Gentil,GA,2021-09-19 13:48:46,-0.7193,8.7815,85.96,62,20,14.97
176,Ambon,ID,2021-09-19 13:47:28,-3.6954,128.1814,78.94,83,40,3.44
177,Laredo,US,2021-09-19 13:44:39,27.5064,-99.5075,81.84,85,1,5.75
178,Belaya Gora,RU,2021-09-19 13:48:46,68.5333,146.4167,26.46,75,100,9.78
179,Anadyr,RU,2021-09-19 13:48:47,64.75,177.4833,30.7,80,0,6.71
180,Cabo San Lucas,MX,2021-09-19 13:48:47,22.8909,-109.9124,83.52,74,99,8.19
181,Bonavista,CA,2021-09-19 13:48:47,48.6499,-53.1147,60.12,98,100,10.38
182,Fort Nelson,CA,2021-09-19 13:45:46,58.8053,-122.7002,38.79,100,90,2.3
183,Ancud,CL,2021-09-19 13:48:48,-41.8697,-73.8203,49.42,72,7,1.25
184,Bay Roberts,CA,2021-09-19 13:48:49,47.5999,-53.2648,68.5,87,100,3.0
185,Ginir,ET,2021-09-19 13:48:49,7.1333,40.7,72.99,48,69,5.73
186,Rawson,AR,2021-09-19 13:48:49,-43.3002,-65.1023,55.49,44,93,3.94
187,Robinson,US,2021-09-19 13:48:50,31.4677,-97.1147,80.17,89,1,3.44
188,Mahebourg,MU,2021-09-19 13:48:50,-20.4081,57.7,73.69,56,40,12.66
189,Isangel,VU,2021-09-19 13:48:51,-19.55,169.2667,68.97,69,5,10.6
190,Hokitika,NZ,2021-09-19 13:48:51,-42.7167,170.9667,47.95,87,42,6.49
191,Mangan,IN,2021-09-19 13:48:52,27.5167,88.5333,75.11,93,40,1.16
192,Kedrovyy,RU,2021-09-19 13:48:52,56.1667,91.8167,46.81,76,88,3.06
193,Souillac,MU,2021-09-19 13:48:52,-20.5167,57.5167,73.78,56,40,12.66
194,Tacuati,PY,2021-09-19 13:48:53,-23.45,-56.5833,104.04,16,1,7.05
195,Ketchikan,US,2021-09-19 13:48:53,55.3422,-131.6461,52.27,93,90,0.0
196,Villa Rica,US,2021-09-19 13:48:53,33.7321,-84.9191,73.38,95,100,5.26
197,Hay River,CA,2021-09-19 13:48:54,60.8156,-115.7999,46.38,87,75,5.75
198,Richards Bay,ZA,2021-09-19 13:48:54,-28.783,32.0377,71.74,62,6,20.24
199,Nhulunbuy,AU,2021-09-19 13:48:55,-12.2333,136.7667,74.01,73,80,6.91
200,Mao,ES,2021-09-19 13:48:55,39.8885,4.2658,75.76,53,20,17.27
201,Atambua,ID,2021-09-19 13:48:55,-9.1061,124.8925,72.79,79,44,6.67
202,Yulara,AU,2021-09-19 13:48:56,-25.2406,130.9889,75.04,35,75,5.75
203,Tigre,AR,2021-09-19 13:48:56,-34.426,-58.5796,66.22,78,75,18.41
204,Cortez,US,2021-09-19 13:48:57,37.3489,-108.5859,59.7,100,40,4.61
205,Mwinilunga,ZM,2021-09-19 13:48:57,-11.7358,24.4293,92.37,14,25,8.21
206,Yerofey Pavlovich,RU,2021-09-19 13:48:57,53.9667,121.9667,39.94,85,9,2.71
207,Mizdah,LY,2021-09-19 13:48:58,31.4451,12.9801,98.02,11,0,4.0
208,Rosamorada,MX,2021-09-19 13:48:58,22.1222,-105.2058,75.99,97,96,5.84
209,Mongar,BT,2021-09-19 13:48:58,27.2747,91.2396,64.35,98,48,1.57
210,Olafsvik,IS,2021-09-19 13:48:59,64.8945,-23.7142,47.26,70,87,5.41
211,Bilecik,TR,2021-09-19 13:48:59,40.0,30.1667,78.42,34,72,7.96
212,Pemba,MZ,2021-09-19 13:49:00,-12.974,40.5178,79.5,69,20,21.85
213,Kant,IN,2021-09-19 13:49:00,27.8,79.8,83.26,71,9,5.66
214,Kudahuvadhoo,MV,2021-09-19 13:44:13,2.6708,72.8944,83.37,73,95,6.15
215,Tommot,RU,2021-09-19 13:49:00,58.9564,126.2925,39.07,94,99,5.99
216,Broken Hill,AU,2021-09-19 13:49:01,-31.95,141.4333,60.51,20,0,8.05
217,Jiwani,PK,2021-09-19 13:49:01,25.05,61.7417,82.35,80,8,12.93
218,Jutai,BR,2021-09-19 13:49:02,-5.1833,-68.9,85.96,60,93,2.39
219,Igrim,RU,2021-09-19 13:49:02,63.1906,64.4162,35.01,97,100,14.0
220,Kodinsk,RU,2021-09-19 13:49:03,58.6881,99.1844,48.11,72,100,3.18
221,Zhuhai,CN,2021-09-19 13:49:03,22.2769,113.5678,87.06,84,20,12.66
222,Hovd,MN,2021-09-19 13:49:03,48.0056,91.6419,63.23,32,51,7.54
223,Falam,MM,2021-09-19 13:49:04,22.9167,93.6833,63.12,98,100,2.26
224,Gualaca,PA,2021-09-19 13:49:04,8.5333,-82.3,87.73,71,87,0.87
225,Mount Isa,AU,2021-09-19 13:49:05,-20.7333,139.5,67.77,40,0,0.0
226,Saint-Jean-De-Maurienne,FR,2021-09-19 13:49:05,45.1667,6.5833,53.38,84,75,8.7
227,Alikalia,SL,2021-09-19 13:49:05,9.1667,-11.4,82.15,74,94,1.28
228,Pangnirtung,CA,2021-09-19 13:49:06,66.1451,-65.7125,33.44,70,43,7.14
229,Peniche,PT,2021-09-19 13:49:06,39.3558,-9.3811,78.28,61,5,21.07
230,Meulaboh,ID,2021-09-19 13:49:07,4.1363,96.1285,75.24,91,100,7.74
231,Villamontes,BO,2021-09-19 13:49:07,-21.25,-63.5,95.43,28,6,4.14
232,Sanming,CN,2021-09-19 13:49:07,26.2486,117.6186,83.23,71,100,2.86
233,Omachi,JP,2021-09-19 13:49:08,36.5,137.8667,64.42,91,100,2.24
234,Asau,RO,2021-09-19 13:49:08,46.4333,26.4,65.32,58,100,13.02
235,Pundaguitan,PH,2021-09-19 13:49:09,6.3711,126.1689,81.63,77,100,8.05
236,Daru,PG,2021-09-19 13:49:09,-9.0763,143.2092,76.69,91,95,16.55
237,Lasa,IT,2021-09-19 13:49:09,46.6166,10.7002,63.48,89,100,4.52
238,Merauke,ID,2021-09-19 13:49:10,-8.4667,140.3333,77.04,87,100,13.4
239,Orleans,US,2021-09-19 13:49:10,30.0335,-89.9501,82.0,80,1,5.75
240,Kumo,NG,2021-09-19 13:49:11,10.0447,11.2122,90.46,45,6,1.74
241,Necochea,AR,2021-09-19 13:49:11,-38.5473,-58.7368,61.77,78,100,13.65
242,Saint George,US,2021-09-19 13:49:11,37.1041,-113.5841,69.53,72,1,3.44
243,Samarai,PG,2021-09-19 13:49:12,-10.6167,150.6667,78.35,88,100,16.87
244,Narsaq,GL,2021-09-19 13:49:12,60.9167,-46.05,43.02,94,100,9.46
245,Lafayette,US,2021-09-19 13:47:45,30.2335,-92.0668,76.98,96,40,3.44
246,Harnosand,SE,2021-09-19 13:49:13,62.6323,17.9379,50.0,61,80,7.9
247,Kalabo,ZM,2021-09-19 13:49:13,-14.97,22.6814,98.85,12,26,6.58
248,Boca Do Acre,BR,2021-09-19 13:49:14,-8.7522,-67.3978,91.98,44,21,3.47
249,Nome,US,2021-09-19 13:49:14,64.5011,-165.4064,44.67,81,90,5.75
250,Kristiansund,NO,2021-09-19 13:49:14,63.1115,7.732,65.05,48,0,3.44
251,Okhotsk,RU,2021-09-19 13:49:15,59.3833,143.3,45.55,89,100,11.43
252,Fortuna,US,2021-09-19 13:49:15,40.5982,-124.1573,59.36,75,75,1.01
253,Norman Wells,CA,2021-09-19 13:49:16,65.282,-126.8329,39.24,93,75,2.3
254,Maarianhamina,AX,2021-09-19 13:49:16,60.0973,19.9348,51.66,58,75,13.8
255,Bonfim,BR,2021-09-19 13:49:17,3.0833,-59.95,85.57,64,49,0.58
256,Hithadhoo,MV,2021-09-19 13:49:17,-0.6,73.0833,83.46,72,90,5.26
257,Ugoofaaru,MV,2021-09-19 13:49:17,5.6667,73.0,82.8,75,100,9.24
258,Ouesso,CG,2021-09-19 13:49:18,1.6136,16.0517,82.8,66,98,2.24
259,Kahului,US,2021-09-19 13:44:55,20.8947,-156.47,74.46,82,1,5.75
260,Partur,IN,2021-09-19 13:49:18,19.6,76.2167,82.92,64,87,3.6
261,Kaitangata,NZ,2021-09-19 13:49:19,-46.2817,169.8464,42.96,95,32,7.0
262,Isiro,CD,2021-09-19 13:49:19,2.7739,27.616,81.81,59,75,3.49
263,Dzaoudzi,YT,2021-09-19 13:49:19,-12.7887,45.2699,80.49,69,75,24.16
264,Ust-Koksa,RU,2021-09-19 13:49:20,50.2696,85.6108,49.24,45,63,1.57
265,Lompoc,US,2021-09-19 13:48:11,34.6391,-120.4579,59.77,89,90,4.61
266,Stavyshche,UA,2021-09-19 13:49:20,50.4,29.5333,53.53,90,100,9.6
267,Pimentel,PE,2021-09-19 13:49:20,-6.8367,-79.9342,61.09,82,90,10.36
268,Kawalu,ID,2021-09-19 13:49:21,-7.3817,108.2082,70.61,96,81,1.45
269,Ribeira Grande,PT,2021-09-19 13:49:21,38.5167,-28.7,72.0,60,40,9.22
270,Mount Gambier,AU,2021-09-19 13:49:22,-37.8333,140.7667,48.11,87,75,13.8
271,Thompson,CA,2021-09-19 13:48:27,55.7435,-97.8558,51.96,93,90,3.44
272,Conde,BR,2021-09-19 13:49:22,-7.2597,-34.9075,83.66,54,40,12.66
273,Sola,VU,2021-09-19 13:49:23,-13.8833,167.55,78.93,79,34,23.49
274,Robertsport,LR,2021-09-19 13:49:23,6.7533,-11.3686,79.0,83,98,8.75
275,Los Llanos De Aridane,ES,2021-09-19 13:49:23,28.6585,-17.9182,73.15,73,40,12.66
276,El Llano,MX,2021-09-19 13:49:24,20.05,-99.3,57.15,89,100,0.98
277,Mangai,CD,2021-09-19 13:49:24,-4.05,19.5333,76.24,69,100,1.41
278,Ratnagiri,IN,2021-09-19 13:49:24,16.9833,73.3,78.8,84,55,2.66
279,Innisfail,AU,2021-09-19 13:49:25,-17.5333,146.0333,71.62,73,98,7.2
280,Kattivakkam,IN,2021-09-19 13:49:25,13.2167,80.3167,87.89,76,83,12.53
281,Vanimo,PG,2021-09-19 13:49:26,-2.6741,141.3028,77.52,85,100,1.72
282,Minden,DE,2021-09-19 13:49:26,52.2833,8.9167,60.98,68,62,8.05
283,Carnarvon,AU,2021-09-19 13:46:56,-24.8667,113.6333,66.27,72,0,18.41
284,Lorengau,PG,2021-09-19 13:49:26,-2.0226,147.2712,81.72,77,100,8.46
285,Aklavik,CA,2021-09-19 13:49:27,68.2191,-135.0107,41.83,96,100,2.26
286,Rudsar,IR,2021-09-19 13:49:27,37.1376,50.288,78.85,70,0,5.35
287,Port Hardy,CA,2021-09-19 13:49:28,50.6996,-127.4199,48.2,100,75,2.3
288,Todos Santos,MX,2021-09-19 13:49:28,23.45,-110.2167,83.01,92,100,3.96
289,Kargasok,RU,2021-09-19 13:46:28,59.0556,80.8572,39.83,93,100,6.85
290,Karratha,AU,2021-09-19 13:49:28,-20.7377,116.8463,78.17,36,0,10.16
291,Lavrentiya,RU,2021-09-19 13:49:29,65.5833,-171.0,30.13,72,85,7.87
292,Valparaiso,CL,2021-09-19 13:49:29,-33.0393,-71.6273,53.24,85,40,8.05
293,Carballo,ES,2021-09-19 13:49:30,43.213,-8.691,72.91,68,61,7.58
294,Hammerfest,NO,2021-09-19 13:49:30,70.6634,23.6821,51.53,62,0,8.05
295,Turgutlu,TR,2021-09-19 13:49:30,38.4953,27.6997,93.47,20,0,12.86
296,Lata,PT,2021-09-19 13:49:31,40.1629,-8.3327,80.35,31,22,7.47
